VARIANT CALLER SUMMARY,,Number of samples,1
VARIANT CALLER SUMMARY,,Reads Processed,2416962711
VARIANT CALLER SUMMARY,,Child Sample,NA
VARIANT CALLER PREFILTER,Chen_T,Total,51176,100.00
VARIANT CALLER PREFILTER,Chen_T,Biallelic,51176,100.00
VARIANT CALLER PREFILTER,Chen_T,Multiallelic,0,0.00
VARIANT CALLER PREFILTER,Chen_T,SNPs,40066,78.29
VARIANT CALLER PREFILTER,Chen_T,Insertions (Hom),0,0.00
VARIANT CALLER PREFILTER,Chen_T,Insertions (Het),5846,11.42
VARIANT CALLER PREFILTER,Chen_T,Deletions (Hom),0,0.00
VARIANT CALLER PREFILTER,Chen_T,Deletions (Het),5264,10.29
VARIANT CALLER PREFILTER,Chen_T,Indels (Het),0,0.00
VARIANT CALLER PREFILTER,Chen_T,Chr X number of SNPs over genome,1260
VARIANT CALLER PREFILTER,Chen_T,Chr Y number of SNPs over genome,503
VARIANT CALLER PREFILTER,Chen_T,(Chr X SNPs)/(chr Y SNPs) ratio over genome,2.50
VARIANT CALLER PREFILTER,Chen_T,SNP Transitions,19425
VARIANT CALLER PREFILTER,Chen_T,SNP Transversions,20641
VARIANT CALLER PREFILTER,Chen_T,Ti/Tv ratio,0.94
VARIANT CALLER PREFILTER,Chen_T,Heterozygous,51176
VARIANT CALLER PREFILTER,Chen_T,Homozygous,0
VARIANT CALLER PREFILTER,Chen_T,Het/Hom ratio,0.00
VARIANT CALLER PREFILTER,Chen_T,In dbSNP,0,0.00
VARIANT CALLER PREFILTER,Chen_T,Not in dbSNP,0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Total,3176,100.00
VARIANT CALLER POSTFILTER,Chen_T,Biallelic,3176,100.00
VARIANT CALLER POSTFILTER,Chen_T,Multiallelic,0,0.00
VARIANT CALLER POSTFILTER,Chen_T,SNPs,2786,87.72
VARIANT CALLER POSTFILTER,Chen_T,Insertions (Hom),0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Insertions (Het),175,5.51
VARIANT CALLER POSTFILTER,Chen_T,Deletions (Hom),0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Deletions (Het),215,6.77
VARIANT CALLER POSTFILTER,Chen_T,Indels (Het),0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Chr X number of SNPs over genome,153
VARIANT CALLER POSTFILTER,Chen_T,Chr Y number of SNPs over genome,25
VARIANT CALLER POSTFILTER,Chen_T,(Chr X SNPs)/(chr Y SNPs) ratio over genome,6.12
VARIANT CALLER POSTFILTER,Chen_T,SNP Transitions,1549
VARIANT CALLER POSTFILTER,Chen_T,SNP Transversions,1237
VARIANT CALLER POSTFILTER,Chen_T,Ti/Tv ratio,1.25
VARIANT CALLER POSTFILTER,Chen_T,Heterozygous,3176
VARIANT CALLER POSTFILTER,Chen_T,Homozygous,0
VARIANT CALLER POSTFILTER,Chen_T,Het/Hom ratio,0.00
VARIANT CALLER POSTFILTER,Chen_T,In dbSNP,0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Not in dbSNP,0,0.00
VARIANT CALLER POSTFILTER,Chen_T,Percent Callability,NA
VARIANT CALLER POSTFILTER,Chen_T,Percent Autosome Callability,NA
