COVERAGE SUMMARY,,Aligned bases,97413029982
COVERAGE SUMMARY,,Aligned bases in genome,97413029982,100.00
COVERAGE SUMMARY,,Average alignment coverage over genome,32.03
COVERAGE SUMMARY,,Uniformity of coverage (PCT > 0.2*mean) over genome,96.14
COVERAGE SUMMARY,,PCT of genome with coverage [100x: inf),0.14
COVERAGE SUMMARY,,PCT of genome with coverage [ 50x: inf),1.30
COVERAGE SUMMARY,,PCT of genome with coverage [ 20x: inf),92.79
COVERAGE SUMMARY,,PCT of genome with coverage [ 15x: inf),94.83
COVERAGE SUMMARY,,PCT of genome with coverage [ 10x: inf),95.72
COVERAGE SUMMARY,,PCT of genome with coverage [  3x: inf),96.78
COVERAGE SUMMARY,,PCT of genome with coverage [  1x: inf),97.42
COVERAGE SUMMARY,,PCT of genome with coverage [  0x: inf),100.00
COVERAGE SUMMARY,,PCT of genome with coverage [ 50x:100x),1.16
COVERAGE SUMMARY,,PCT of genome with coverage [ 20x: 50x),91.50
COVERAGE SUMMARY,,PCT of genome with coverage [ 15x: 20x),2.03
COVERAGE SUMMARY,,PCT of genome with coverage [ 10x: 15x),0.90
COVERAGE SUMMARY,,PCT of genome with coverage [  3x: 10x),1.06
COVERAGE SUMMARY,,PCT of genome with coverage [  1x:  3x),0.63
COVERAGE SUMMARY,,PCT of genome with coverage [  0x:  1x),2.58
COVERAGE SUMMARY,,Average chr X coverage over genome,30.81
COVERAGE SUMMARY,,Average chr Y coverage over genome,1.38
COVERAGE SUMMARY,,Average mitochondrial coverage over genome,1722.55
COVERAGE SUMMARY,,Average autosomal coverage over genome,32.40
COVERAGE SUMMARY,,Median autosomal coverage over genome,32.54
COVERAGE SUMMARY,,Mean/Median autosomal coverage ratio over genome,1.00
COVERAGE SUMMARY,,Aligned reads,653265617
COVERAGE SUMMARY,,Aligned reads in genome,653265617,100.00
